test_name,implementation,n_points,n_joints,batch_size,execution_time,memory_usage_mb,success,error_message
joint_trajectory,cpu,10000,3,1,0.33044171099512215,0.0,True,
joint_trajectory,gpu,10000,3,1,0.041526160668581724,-2.0,True,
joint_trajectory,cpu,50000,3,1,0.010736014664871618,0.0,True,
joint_trajectory,gpu,50000,3,1,0.0514028036656479,2.0,True,
joint_trajectory,cpu,100000,3,1,0.013933052328259995,0.0,True,
joint_trajectory,gpu,100000,3,1,0.00611437934761246,-4.0,True,
joint_trajectory,cpu,10000,6,1,0.004996775009203702,0.0,True,
joint_trajectory,gpu,10000,6,1,0.002742890666316574,0.0,True,
joint_trajectory,cpu,50000,6,1,0.00845553800657702,0.0,True,
joint_trajectory,gpu,50000,6,1,0.006118543659492086,6.0,True,
joint_trajectory,cpu,100000,6,1,0.007789121669096251,-0.44140625,True,
joint_trajectory,gpu,100000,6,1,0.07446055801119655,8.75,True,
inverse_dynamics,cpu,10000,3,1,15.469267499332394,0.0,True,
inverse_dynamics,gpu,10000,3,1,0.03932667465414852,0.00390625,True,
inverse_dynamics,cpu,50000,3,1,31.848963552503847,0.0,True,
inverse_dynamics,gpu,50000,3,1,0.005725581674293305,0.0,True,
inverse_dynamics,gpu,100000,3,1,0.008866705330243954,0.0,True,
inverse_dynamics,cpu,10000,6,1,23.975205169495894,0.0,True,
inverse_dynamics,gpu,10000,6,1,0.0048750623148710774,0.0,True,
inverse_dynamics,gpu,50000,6,1,0.010114630674555277,2.0,True,
inverse_dynamics,gpu,100000,6,1,0.01346027300072213,0.0,True,
cartesian_trajectory,cpu,10000,6,1,0.6946314100059681,0.0,True,
cartesian_trajectory,gpu,10000,6,1,0.7161292896586625,0.0,True,
cartesian_trajectory,cpu,50000,6,1,3.4677430070005357,0.015625,True,
cartesian_trajectory,gpu,50000,6,1,3.3054048360014954,0.00390625,True,
cartesian_trajectory,cpu,100000,6,1,6.682329270668561,0.09375,True,
cartesian_trajectory,gpu,100000,6,1,6.357091227672451,0.0,True,
batch_processing,gpu,500,3,1,0.06174040366507446,2.0,True,
batch_processing,gpu,500,3,2,0.08283342599558334,2.0,True,
batch_processing,gpu,500,3,3,0.09063811633192624,2.0,True,
batch_processing,gpu,500,6,1,0.06423297401245993,0.0,True,
batch_processing,gpu,500,6,2,0.06523238833566818,-2.0,True,
batch_processing,gpu,500,6,3,0.08533107966650277,0.0,True,
